93.060 1.1757194 0.8143769 2.2402936
93.070 1.1453135 0.8292527 2.1972932
93.080 1.1151874 0.8438846 2.1548473
93.090 1.0853378 0.8582744 2.1129715
93.100 1.0557614 0.8724238 2.0716798
93.110 1.0264545 0.8863347 2.0309851
93.120 0.9974137 0.9000087 1.9908989
93.130 0.9686351 0.9134476 1.9514314
93.140 0.9401148 0.9266530 1.9125917
93.150 0.9118489 0.9396266 1.8743877
93.160 0.8838332 0.9523699 1.8368259
93.170 0.8560636 0.9648846 1.7999122
93.180 0.8285358 0.9771722 1.7636511
93.190 0.8012457 0.9892341 1.7280461
93.200 0.7741888 1.0010719 1.6930999
93.210 0.7473608 1.0126869 1.6588141
93.220 0.7207573 1.0240806 1.6251896
93.230 0.6943739 1.0352542 1.5922262
93.240 0.6682062 1.0462091 1.5599231
93.250 0.6422498 1.0569465 1.5282787
93.260 0.6165002 1.0674678 1.4972906
93.270 0.5909531 1.0777740 1.4669559
93.280 0.5656042 1.0878663 1.4372709
93.290 0.5404490 1.0977458 1.4082312
93.300 0.5154832 1.1074137 1.3798322
93.310 0.4907026 1.1168709 1.3520684
93.320 0.4661030 1.1261184 1.3249340
93.330 0.4416802 1.1351571 1.2984226
93.340 0.4174301 1.1439881 1.2725276
93.350 0.3933485 1.1526122 1.2472418
93.360 0.3694317 1.1610302 1.2225577
93.370 0.3456755 1.1692429 1.1984675
93.380 0.3220762 1.1772511 1.1749632
93.390 0.2986300 1.1850555 1.1520362
93.400 0.2753331 1.1926570 1.1296780
93.410 0.2521821 1.2000560 1.1078797
93.420 0.2291732 1.2072532 1.0866323
93.430 0.2063032 1.2142494 1.0659266
93.440 0.1835686 1.2210449 1.0457532
93.450 0.1609662 1.2276404 1.0261025
93.460 0.1384927 1.2340364 1.0069651
93.470 0.1161451 1.2402334 0.9883312
93.480 0.0939204 1.2462317 0.9701911
93.490 0.0718157 1.2520319 0.9525351
93.500 0.0498282 1.2576344 0.9353532
93.510 0.0279551 1.2630394 0.9186357
93.520 0.0061938 1.2682474 0.9023727
93.530 -0.0154581 1.2732586 0.8865544
93.540 -0.0370032 1.2780734 0.8711710
93.550 -0.0584438 1.2826921 0.8562127
93.560 -0.0797821 1.2871149 0.8416699
93.570 -0.1010202 1.2913420 0.8275329
93.580 -0.1221602 1.2953736 0.8137922
93.590 -0.1432041 1.2992100 0.8004381
93.600 -0.1641538 1.3028513 0.7874615
93.610 -0.1850110 1.3062977 0.7748529
93.620 -0.2057774 1.3095492 0.7626031
93.630 -0.2264545 1.3126062 0.7507031
93.640 -0.2470440 1.3154685 0.7391439
93.650 -0.2675472 1.3181364 0.7279166
93.660 -0.2879655 1.3206100 0.7170126
93.670 -0.3083001 1.3228892 0.7064233
93.680 -0.3285521 1.3249742 0.6961401
93.690 -0.3487227 1.3268650 0.6861549
93.700 -0.3688129 1.3285616 0.6764595
93.710 -0.3888234 1.3300641 0.6670458
93.720 -0.4087553 1.3313724 0.6579060
93.730 -0.4286093 1.3324867 0.6490323
93.740 -0.4483859 1.3334069 0.6404173
93.750 -0.4680859 1.3341329 0.6320534
93.760 -0.4877098 1.3346648 0.6239335
93.770 -0.5072580 1.3350026 0.6160504
93.780 -0.5267310 1.3351463 0.6083972
93.790 -0.5461290 1.3350958 0.6009672
93.800 -0.5654523 1.3348511 0.5937536
93.810 -0.5847011 1.3344121 0.5867500
93.820 -0.6038756 1.3337789 0.5799500
93.830 -0.6229757 1.3329515 0.5733476
93.840 -0.6420016 1.3319297 0.5669366
93.850 -0.6609530 1.3307136 0.5607112
93.860 -0.6798300 1.3293031 0.5546658
93.870 -0.6986323 1.3276982 0.5487946
93.880 -0.7173598 1.3258989 0.5430923
93.890 -0.7360121 1.3239052 0.5375536
93.900 -0.7545888 1.3217170 0.5321734
93.910 -0.7730897 1.3193343 0.5269467
93.920 -0.7915143 1.3167571 0.5218685
93.930 -0.8098621 1.3139854 0.5169343
93.940 -0.8281325 1.3110192 0.5121394
93.950 -0.8463251 1.3078584 0.5074793
93.960 -0.8644391 1.3045032 0.5029498
93.970 -0.8824739 1.3009535 0.4985465
93.980 -0.9004288 1.2972093 0.4942656
93.990 -0.9183031 1.2932707 0.4901030
94.000 -0.9360960 1.2891377 0.4860549
94.010 -0.9538067 1.2848104 0.4821175
94.020 -0.9714343 1.2802887 0.4782873
94.030 -0.9889779 1.2755728 0.4745609
94.040 -1.0064367 1.2706627 0.4709348
94.050 -1.0238095 1.2655586 0.4674057
94.060 -1.0410956 1.2602604 0.4639706
94.070 -1.0582938 1.2547684 0.4606263
94.080 -1.0754031 1.2490825 0.4573699
94.090 -1.0924225 1.2432030 0.4541986
94.100 -1.1093508 1.2371300 0.4511096
94.110 -1.1261869 1.2308636 0.4481002
94.120 -1.1429297 1.2244040 0.4451679
94.130 -1.1595780 1.2177514 0.4423101
94.140 -1.1761305 1.2109058 0.4395244
94.150 -1.1925862 1.2038676 0.4368086
94.160 -1.2089436 1.1966370 0.4341603
94.170 -1.2252017 1.1892141 0.4315775
94.180 -1.2413590 1.1815992 0.4290581
94.190 -1.2574144 1.1737925 0.4265999
94.200 -1.2733664 1.1657943 0.4242012
94.210 -1.2892139 1.1576050 0.4218600
94.220 -1.3049553 1.1492247 0.4195744
94.230 -1.3205894 1.1406538 0.4173429
94.240 -1.3361148 1.1318926 0.4151637
94.250 -1.3515300 1.1229415 0.4130352
94.260 -1.3668338 1.1138008 0.4109558
94.270 -1.3820247 1.1044708 0.4089240
94.280 -1.3971013 1.0949520 0.4069385
94.290 -1.4120620 1.0852447 0.4049978
94.300 -1.4269056 1.0753494 0.4031006
94.310 -1.4416306 1.0652665 0.4012456
94.320 -1.4562354 1.0549965 0.3994316
94.330 -1.4707186 1.0445398 0.3976574
94.340 -1.4850788 1.0338968 0.3959218
94.350 -1.4993145 1.0230682 0.3942238
94.360 -1.5134242 1.0120543 0.3925622
94.370 -1.5274063 1.0008558 0.3909362
94.380 -1.5412595 0.9894732 0.3893447
94.390 -1.5549822 0.9779070 0.3877867
94.400 -1.5685729 0.9661579 0.3862614
94.410 -1.5820301 0.9542264 0.3847679
94.420 -1.5953523 0.9421131 0.3833054
94.430 -1.6085380 0.9298188 0.3818731
94.440 -1.6215856 0.9173440 0.3804702
94.450 -1.6344937 0.9046894 0.3790959
94.460 -1.6472608 0.8918557 0.3777497
94.470 -1.6598853 0.8788436 0.3764307
94.480 -1.6723658 0.8656538 0.3751384
94.490 -1.6847007 0.8522871 0.3738720
94.500 -1.6968885 0.8387442 0.3726312
94.510 -1.7089277 0.8250260 0.3714151
94.520 -1.7208168 0.8111332 0.3702233
94.530 -1.7325543 0.7970665 0.3690553
94.540 -1.7441387 0.7828270 0.3679106
94.550 -1.7555686 0.7684154 0.3667886
94.560 -1.7668423 0.7538325 0.3656889
94.570 -1.7779585 0.7390793 0.3646110
94.580 -1.7889156 0.7241567 0.3635546
94.590 -1.7997122 0.7090656 0.3625192
94.600 -1.8103468 0.6938069 0.3615043
94.610 -1.8208180 0.6783817 0.3605097
94.620 -1.8311242 0.6627908 0.3595350
94.630 -1.8412640 0.6470354 0.3585797
94.640 -1.8512360 0.6311163 0.3576437
94.650 -1.8610387 0.6150347 0.3567265
94.660 -1.8706707 0.5987916 0.3558278
94.670 -1.8801306 0.5823880 0.3549474
94.680 -1.8894170 0.5658251 0.3540850
94.690 -1.8985284 0.5491040 0.3532403
94.700 -1.9074634 0.5322258 0.3524130
94.710 -1.9162207 0.5151916 0.3516028
94.720 -1.9247988 0.4980027 0.3508097
94.730 -1.9331965 0.4806602 0.3500332
94.740 -1.9414122 0.4631652 0.3492733
94.750 -1.9494448 0.4455191 0.3485296
94.760 -1.9572928 0.4277231 0.3478021
94.770 -1.9649549 0.4097784 0.3470904
94.780 -1.9724297 0.3916863 0.3463944
94.790 -1.9797160 0.3734480 0.3457140
94.800 -1.9868125 0.3550650 0.3450489
94.810 -1.9937179 0.3365385 0.3443991
94.820 -2.0004309 0.3178700 0.3437643
94.830 -2.0069502 0.2990606 0.3431444
94.840 -2.0132745 0.2801119 0.3425392
94.850 -2.0194028 0.2610253 0.3419487
94.860 -2.0253336 0.2418021 0.3413726
94.870 -2.0310659 0.2224439 0.3408110
94.880 -2.0365983 0.2029520 0.3402635
94.890 -2.0419298 0.1833279 0.3397302
94.900 -2.0470591 0.1635731 0.3392110
94.910 -2.0519851 0.1436893 0.3387056
94.920 -2.0567066 0.1236777 0.3382141
94.930 -2.0612225 0.1035401 0.3377363
94.940 -2.0655318 0.0832780 0.3372722
94.950 -2.0696332 0.0628929 0.3368216
94.960 -2.0735257 0.0423865 0.3363845
94.970 -2.0772082 0.0217603 0.3359608
94.980 -2.0806798 0.0010161 0.3355504
94.990 -2.0839392 -0.0198446 0.3351533
95.000 -2.0869856 -0.0408201 0.3347693
95.010 -2.0898179 -0.0619087 0.3343985
95.020 -2.0924351 -0.0831087 0.3340408
95.030 -2.0948362 -0.1044184 0.3336961
95.040 -2.0970203 -0.1258360 0.3333643
95.050 -2.0989864 -0.1473599 0.3330455
95.060 -2.1007337 -0.1689881 0.3327395
95.070 -2.1022612 -0.1907191 0.3324464
95.080 -2.1035680 -0.2125509 0.3321660
95.090 -2.1046532 -0.2344817 0.3318984
95.100 -2.1055160 -0.2565098 0.3316435
95.110 -2.1061556 -0.2786333 0.3314013
95.120 -2.1065711 -0.3008502 0.3311717
95.130 -2.1067618 -0.3231588 0.3309548
95.140 -2.1067268 -0.3455572 0.3307505
95.150 -2.1064654 -0.3680433 0.3305587
95.160 -2.1059768 -0.3906155 0.3303796
95.170 -2.1052604 -0.4132715 0.3302129
95.180 -2.1043154 -0.4360096 0.3300588
95.190 -2.1031412 -0.4588278 0.3299173
95.200 -2.1017370 -0.4817241 0.3297882
95.210 -2.1001022 -0.5046964 0.3296716
95.220 -2.0982363 -0.5277428 0.3295676
95.230 -2.0961385 -0.5508613 0.3294760
95.240 -2.0938084 -0.5740498 0.3293970
95.250 -2.0912453 -0.5973062 0.3293304
95.260 -2.0884487 -0.6206286 0.3292763
95.270 -2.0854181 -0.6440147 0.3292348
95.280 -2.0821529 -0.6674626 0.3292057
95.290 -2.0786528 -0.6909701 0.3291892
95.300 -2.0749172 -0.7145350 0.3291852
95.310 -2.0709456 -0.7381554 0.3291937
95.320 -2.0667378 -0.7618290 0.3292148
95.330 -2.0622932 -0.7855536 0.3292485
95.340 -2.0576116 -0.8093271 0.3292948
95.350 -2.0526925 -0.8331473 0.3293537
95.360 -2.0475356 -0.8570121 0.3294253
95.370 -2.0421406 -0.8809191 0.3295095
95.380 -2.0365073 -0.9048663 0.3296064
95.390 -2.0306354 -0.9288513 0.3297161
95.400 -2.0245245 -0.9528719 0.3298385
95.410 -2.0181746 -0.9769259 0.3299737
95.420 -2.0115854 -1.0010109 0.3301217
95.430 -2.0047568 -1.0251248 0.3302826
95.440 -1.9976885 -1.0492653 0.3304564
95.450 -1.9903806 -1.0734300 0.3306431
95.460 -1.9828328 -1.0976166 0.3308429
95.470 -1.9750451 -1.1218229 0.3310556
95.480 -1.9670174 -1.1460465 0.3312814
95.490 -1.9587498 -1.1702850 0.3315204
95.500 -1.9502421 -1.1945362 0.3317725
95.510 -1.9414945 -1.2187976 0.3320379
95.520 -1.9325069 -1.2430669 0.3323165
95.530 -1.9232795 -1.2673417 0.3326085
95.540 -1.9138123 -1.2916197 0.3329139
95.550 -1.9041054 -1.3158985 0.3332327
95.560 -1.8941591 -1.3401756 0.3335651
95.570 -1.8839733 -1.3644487 0.3339110
95.580 -1.8735484 -1.3887153 0.3342706
95.590 -1.8628845 -1.4129730 0.3346439
95.600 -1.8519819 -1.4372194 0.3350311
95.610 -1.8408408 -1.4614521 0.3354321
95.620 -1.8294616 -1.4856686 0.3358470
95.630 -1.8178445 -1.5098664 0.3362759
95.640 -1.8059899 -1.5340432 0.3367190
95.650 -1.7938981 -1.5581964 0.3371762
95.660 -1.7815696 -1.5823235 0.3376477
95.670 -1.7690048 -1.6064222 0.3381336
95.680 -1.7562040 -1.6304899 0.3386339
95.690 -1.7431678 -1.6545242 0.3391487
95.700 -1.7298966 -1.6785225 0.3396781
95.710 -1.7163911 -1.7024823 0.3402223
95.720 -1.7026516 -1.7264012 0.3407813
95.730 -1.6886789 -1.7502767 0.3413552
95.740 -1.6744734 -1.7741062 0.3419441
95.750 -1.6600358 -1.7978872 0.3425482
95.760 -1.6453668 -1.8216172 0.3431675
95.770 -1.6304671 -1.8452938 0.3438021
95.780 -1.6153373 -1.8689143 0.3444522
95.790 -1.5999781 -1.8924762 0.3451178
95.800 -1.5843903 -1.9159771 0.3457992
95.810 -1.5685748 -1.9394144 0.3464963
95.820 -1.5525323 -1.9627855 0.3472094
95.830 -1.5362636 -1.9860879 0.3479385
95.840 -1.5197696 -2.0093192 0.3486839
95.850 -1.5030511 -2.0324767 0.3494455
95.860 -1.4861092 -2.0555579 0.3502236
95.870 -1.4689448 -2.0785602 0.3510182
95.880 -1.4515587 -2.1014812 0.3518296
95.890 -1.4339521 -2.1243184 0.3526579
95.900 -1.4161259 -2.1470690 0.3535032
95.910 -1.3980811 -2.1697307 0.3543656
95.920 -1.3798189 -2.1923008 0.3552453
95.930 -1.3613404 -2.2147769 0.3561425
95.940 -1.3426466 -2.2371564 0.3570574
95.950 -1.3237388 -2.2594368 0.3579900
95.960 -1.3046181 -2.2816155 0.3589405
95.970 -1.2852857 -2.3036900 0.3599092
95.980 -1.2657429 -2.3256577 0.3608961
95.990 -1.2459909 -2.3475162 0.3619015
96.000 -1.2260310 -2.3692629 0.3629255
96.010 -1.2058646 -2.3908953 0.3639684
96.020 -1.1854929 -2.4124109 0.3650302
96.030 -1.1649174 -2.4338071 0.3661112
96.040 -1.1441395 -2.4550815 0.3672116
96.050 -1.1231605 -2.4762316 0.3683315
96.060 -1.1019820 -2.4972547 0.3694712
96.070 -1.0806053 -2.5181485 0.3706309
96.080 -1.0590321 -2.5389104 0.3718107
96.090 -1.0372639 -2.5595380 0.3730109
96.100 -1.0153021 -2.5800288 0.3742317
96.110 -0.9931485 -2.6003803 0.3754733
96.120 -0.9708045 -2.6205900 0.3767359
96.130 -0.9482719 -2.6406555 0.3780197
96.140 -0.9255524 -2.6605742 0.3793251
96.150 -0.9026475 -2.6803439 0.3806521
96.160 -0.8795591 -2.6999619 0.3820011
96.170 -0.8562889 -2.7194259 0.3833722
96.180 -0.8328386 -2.7387335 0.3847658
96.190 -0.8092101 -2.7578822 0.3861821
96.200 -0.7854052 -2.7768697 0.3876213
96.210 -0.7614258 -2.7956934 0.3890837
96.220 -0.7372737 -2.8143511 0.3905695
96.230 -0.7129508 -2.8328403 0.3920791
96.240 -0.6884591 -2.8511587 0.3936126
96.250 -0.6638005 -2.8693039 0.3951704
96.260 -0.6389771 -2.8872736 0.3967528
96.270 -0.6139908 -2.9050654 0.3983600
96.280 -0.5888437 -2.9226770 0.3999923
96.290 -0.5635378 -2.9401060 0.4016501
96.300 -0.5380753 -2.9573502 0.4033335
96.310 -0.5124582 -2.9744073 0.4050430
96.320 -0.4866887 -2.9912749 0.4067788
96.330 -0.4607690 -3.0079508 0.4085413
96.340 -0.4347012 -3.0244328 0.4103308
96.350 -0.4084877 -3.0407186 0.4121475
96.360 -0.3821306 -3.0568059 0.4139919
96.370 -0.3556322 -3.0726926 0.4158643
96.380 -0.3289948 -3.0883765 0.4177650
96.390 -0.3022207 -3.1038553 0.4196944
96.400 -0.2753123 -3.1191269 0.4216528
96.410 -0.2482720 -3.1341891 0.4236406
96.420 -0.2211022 -3.1490397 0.4256581
96.430 -0.1938052 -3.1636768 0.4277058
96.440 -0.1663836 -3.1780980 0.4297839
96.450 -0.1388398 -3.1923014 0.4318930
96.460 -0.1111762 -3.2062848 0.4340333
96.470 -0.0833956 -3.2200463 0.4362054
96.480 -0.0555003 -3.2335836 0.4384095
96.490 -0.0274929 -3.2468949 0.4406461
96.500 0.0006238 -3.2599781 0.4429157
96.510 0.0288474 -3.2728312 0.4452185
96.520 0.0571752 -3.2854522 0.4475552
96.530 0.0856045 -3.2978393 0.4499260
96.540 0.1141326 -3.3099903 0.4523316
96.550 0.1427567 -3.3219035 0.4547722
96.560 0.1714743 -3.3335769 0.4572484
96.570 0.2002824 -3.3450087 0.4597606
96.580 0.2291783 -3.3561969 0.4623093
96.590 0.2581592 -3.3671398 0.4648950
96.600 0.2872222 -3.3778355 0.4675182
96.610 0.3163646 -3.3882823 0.4701794
96.620 0.3455833 -3.3984784 0.4728790
96.630 0.3748756 -3.4084220 0.4756176
96.640 0.4042384 -3.4181114 0.4783957
96.650 0.4336689 -3.4275448 0.4812139
96.660 0.4631641 -3.4367207 0.4840725
96.670 0.4927209 -3.4456373 0.4869723
96.680 0.5223364 -3.4542930 0.4899138
96.690 0.5520075 -3.4626862 0.4928974
96.700 0.5817311 -3.4708153 0.4959238
96.710 0.6115043 -3.4786787 0.4989936
96.720 0.6413238 -3.4862750 0.5021073
96.730 0.6711866 -3.4936025 0.5052655
96.740 0.7010895 -3.5006598 0.5084688
96.750 0.7310293 -3.5074455 0.5117178
96.760 0.7610030 -3.5139580 0.5150132
96.770 0.7910072 -3.5201961 0.5183555
96.780 0.8210387 -3.5261582 0.5217454
96.790 0.8510943 -3.5318431 0.5251835
96.800 0.8811708 -3.5372493 0.5286706
96.810 0.9112648 -3.5423757 0.5322071
96.820 0.9413731 -3.5472209 0.5357938
96.830 0.9714922 -3.5517837 0.5394315
96.840 1.0016190 -3.5560629 0.5431206
96.850 1.0317500 -3.5600572 0.5468620
96.860 1.0618818 -3.5637656 0.5506564
96.870 1.0920110 -3.5671868 0.5545044
96.880 1.1221343 -3.5703198 0.5584068
96.890 1.1522481 -3.5731635 0.5623642
96.900 1.1823491 -3.5757169 0.5663775
96.910 1.2124337 -3.5779789 0.5704474
96.920 1.2424986 -3.5799486 0.5745746
96.930 1.2725400 -3.5816250 0.5787599
96.940 1.3025547 -3.5830072 0.5830040
96.950 1.3325389 -3.5840944 0.5873077
96.960 1.3624892 -3.5848855 0.5916718
96.970 1.3924020 -3.5853800 0.5960971
96.980 1.4222737 -3.5855769 0.6005845
96.990 1.4521007 -3.5854755 0.6051346
97.000 1.4818793 -3.5850750 0.6097483
97.010 1.5116060 -3.5843748 0.6144264
97.020 1.5412770 -3.5833743 0.6191699
97.030 1.5708888 -3.5820728 0.6239794
97.040 1.6004377 -3.5804696 0.6288558
97.050 1.6299199 -3.5785644 0.6338001
97.060 1.6593317 -3.5763564 0.6388130
97.070 1.6886695 -3.5738454 0.6438954
97.080 1.7179295 -3.5710307 0.6490482
97.090 1.7471079 -3.5679121 0.6542722
97.100 1.7762010 -3.5644890 0.6595684
97.110 1.8052051 -3.5607613 0.6649376
97.120 1.8341162 -3.5567285 0.6703806
97.130 1.8629308 -3.5523904 0.6758985
97.140 1.8916448 -3.5477468 0.6814921
97.150 1.9202546 -3.5427975 0.6871623
97.160 1.9487562 -3.5375424 0.6929100
97.170 1.9771459 -3.5319812 0.6987360
97.180 2.0054199 -3.5261140 0.7046414
97.190 2.0335741 -3.5199407 0.7106271
97.200 2.0616048 -3.5134612 0.7166938
97.210 2.0895082 -3.5066757 0.7228427
97.220 2.1172802 -3.4995842 0.7290744
97.230 2.1449171 -3.4921869 0.7353901
97.240 2.1724148 -3.4844838 0.7417905
97.250 2.1997696 -3.4764751 0.7482767
97.260 2.2269775 -3.4681612 0.7548494
97.270 2.2540345 -3.4595423 0.7615097
97.280 2.2809368 -3.4506186 0.7682583
97.290 2.3076804 -3.4413906 0.7750963
97.300 2.3342614 -3.4318586 0.7820244
97.310 2.3606758 -3.4220231 0.7890436
97.320 2.3869197 -3.4118845 0.7961548
97.330 2.4129891 -3.4014435 0.8033587
97.340 2.4388801 -3.3907004 0.8106563
97.350 2.4645886 -3.3796561 0.8180483
97.360 2.4901109 -3.3683110 0.8255357
97.370 2.5154428 -3.3566658 0.8331192
97.380 2.5405805 -3.3447214 0.8407997
97.390 2.5655199 -3.3324785 0.8485779
97.400 2.5902572 -3.3199378 0.8564546
97.410 2.6147883 -3.3071003 0.8644305
97.420 2.6391093 -3.2939669 0.8725065
97.430 2.6632162 -3.2805384 0.8806831
97.440 2.6871051 -3.2668160 0.8889610
97.450 2.7107720 -3.2528005 0.8973410
97.460 2.7342129 -3.2384932 0.9058237
97.470 2.7574240 -3.2238951 0.9144096
97.480 2.7804013 -3.2090073 0.9230994
97.490 2.8031409 -3.1938311 0.9318936
97.500 2.8256388 -3.1783678 0.9407927
97.510 2.8478911 -3.1626186 0.9497971
97.520 2.8698939 -3.1465849 0.9589074
97.530 2.8916433 -3.1302680 0.9681239
97.540 2.9131355 -3.1136694 0.9774470
97.550 2.9343665 -3.0967906 0.9868770
97.560 2.9553325 -3.0796331 0.9964141
97.570 2.9760296 -3.0621984 1.0060586
97.580 2.9964540 -3.0444881 1.0158107
97.590 3.0166019 -3.0265040 1.0256704
97.600 3.0364694 -3.0082476 1.0356378
97.610 3.0560528 -2.9897208 1.0457130
97.620 3.0753483 -2.9709254 1.0558958
97.630 3.0943521 -2.9518631 1.0661862
97.640 3.1130606 -2.9325358 1.0765840
97.650 3.1314699 -2.9129455 1.0870888
97.660 3.1495765 -2.8930941 1.0977005
97.670 3.1673766 -2.8729836 1.1084185
97.680 3.1848666 -2.8526162 1.1192424
97.690 3.2020429 -2.8319939 1.1301716
97.700 3.2189019 -2.8111187 1.1412056
97.710 3.2354400 -2.7899931 1.1523435
97.720 3.2516537 -2.7686190 1.1635846
97.730 3.2675395 -2.7469990 1.1749279
97.740 3.2830939 -2.7251351 1.1863725
97.750 3.2983136 -2.7030299 1.1979172
97.760 3.3131951 -2.6806858 1.2095608
97.770 3.3277350 -2.6581051 1.2213021
97.780 3.3419300 -2.6352905 1.2331395
97.790 3.3557769 -2.6122443 1.2450717
97.800 3.3692724 -2.5889692 1.2570969
97.810 3.3824133 -2.5654679 1.2692134
97.820 3.3951965 -2.5417430 1.2814193
97.830 3.4076188 -2.5177972 1.2937126
97.840 3.4196771 -2.4936332 1.3060911
97.850 3.4313686 -2.4692539 1.3185527
97.860 3.4426902 -2.4446621 1.3310949
97.870 3.4536390 -2.4198606 1.3437152
97.880 3.4642122 -2.3948523 1.3564109
97.890 3.4744069 -2.3696403 1.3691793
97.900 3.4842205 -2.3442275 1.3820173
97.910 3.4936502 -2.3186170 1.3949219
97.920 3.5026935 -2.2928118 1.4078898
97.930 3.5113478 -2.2668150 1.4209177
97.940 3.5196106 -2.2406297 1.4340019
97.950 3.5274796 -2.2142592 1.4471388
97.960 3.5349523 -2.1877067 1.4603245
97.970 3.5420265 -2.1609754 1.4735550
97.980 3.5487000 -2.1340686 1.4868261
97.990 3.5549706 -2.1069897 1.5001335
98.000 3.5608364 -2.0797420 1.5134725
98.010 3.5662954 -2.0523289 1.5268386
98.020 3.5713456 -2.0247538 1.5402269
98.030 3.5759853 -1.9970201 1.5536324
98.040 3.5802128 -1.9691315 1.5670499
98.050 3.5840264 -1.9410914 1.5804741
98.060 3.5874247 -1.9129033 1.5938993
98.070 3.5904061 -1.8845708 1.6073201
98.080 3.5929692 -1.8560975 1.6207304
98.090 3.5951130 -1.8274871 1.6341243
98.100 3.5968361 -1.7987433 1.6474956
98.110 3.5981376 -1.7698696 1.6608379
98.120 3.5990165 -1.7408699 1.6741448
98.130 3.5994718 -1.7117479 1.6874096
98.140 3.5995030 -1.6825073 1.7006254
98.150 3.5991093 -1.6531519 1.7137853
98.160 3.5982902 -1.6236854 1.7268822
98.170 3.5970452 -1.5941119 1.7399088
98.180 3.5953741 -1.5644350 1.7528576
98.190 3.5932767 -1.5346586 1.7657212
98.200 3.5907529 -1.5047866 1.7784919
98.210 3.5878027 -1.4748229 1.7911617
98.220 3.5844262 -1.4447714 1.8037230
98.230 3.5806237 -1.4146361 1.8161674
98.240 3.5763957 -1.3844208 1.8284871
98.250 3.5717426 -1.3541295 1.8406736
98.260 3.5666650 -1.3237661 1.8527186
98.270 3.5611638 -1.2933347 1.8646138
98.280 3.5552398 -1.2628391 1.8763506
98.290 3.5488939 -1.2322834 1.8879204
98.300 3.5421274 -1.2016715 1.8993147
98.310 3.5349415 -1.1710075 1.9105246
98.320 3.5273376 -1.1402953 1.9215416
98.330 3.5193171 -1.1095388 1.9323569
98.340 3.5108818 -1.0787422 1.9429617
98.350 3.5020333 -1.0479093 1.9533472
98.360 3.4927737 -1.0170442 1.9635047
98.370 3.4831048 -0.9861508 1.9734255
98.380 3.4730289 -0.9552332 1.9831008
98.390 3.4625482 -0.9242952 1.9925219
98.400 3.4516652 -0.8933409 2.0016802
98.410 3.4403823 -0.8623742 2.0105672
98.420 3.4287023 -0.8313991 2.0191744
98.430 3.4166278 -0.8004194 2.0274934
98.440 3.4041618 -0.7694392 2.0355160
98.450 3.3913073 -0.7384622 2.0432340
98.460 3.3780674 -0.7074925 2.0506393
98.470 3.3644454 -0.6765338 2.0577242
98.480 3.3504447 -0.6455901 2.0644809
98.490 3.3360688 -0.6146651 2.0709018
98.500 3.3213212 -0.5837627 2.0769797
98.510 3.3062057 -0.5528867 2.0827074
98.520 3.2907261 -0.5220408 2.0880780
98.530 3.2748863 -0.4912288 2.0930849
98.540 3.2586903 -0.4604545 2.0977215
98.550 3.2421423 -0.4297215 2.1019816
98.560 3.2252465 -0.3990335 2.1058595
98.570 3.2080073 -0.3683941 2.1093494
98.580 3.1904289 -0.3378069 2.1124460
98.590 3.1725160 -0.3072756 2.1151442
98.600 3.1542731 -0.2768037 2.1174395
98.610 3.1357049 -0.2463947 2.1193273
98.620 3.1168160 -0.2160521 2.1208037
98.630 3.0976114 -0.1857793 2.1218650
98.640 3.0780960 -0.1555798 2.1225077
98.650 3.0582745 -0.1254569 2.1227291
98.660 3.0381522 -0.0954140 2.1225264
98.670 3.0177340 -0.0654545 2.1218974
98.680 2.9970251 -0.0355814 2.1208405
98.690 2.9760305 -0.0057982 2.1193540
98.700 2.9547557 0.0238920 2.1174371
98.710 2.9332057 0.0534860 2.1150891
98.720 2.9113860 0.0829808 2.1123098
98.730 2.8893017 0.1123732 2.1090995
98.740 2.8669583 0.1416603 2.1054586
98.750 2.8443611 0.1708390 2.1013884
98.760 2.8215155 0.1999064 2.0968903
98.770 2.7984270 0.2288596 2.0919661
98.780 2.7751008 0.2576957 2.0866181
98.790 2.7515425 0.2864120 2.0808491
98.800 2.7277574 0.3150055 2.0746622
